           2  0.825796783       7.81073347E-02   3.99999991E-02
           4  0.770752430       7.38650486E-02   3.99999991E-02
           6  0.479806632      0.110021189       5.99999987E-02
           8  0.473462850      0.177026182       5.99999987E-02
          10  0.783528686       7.48696625E-02   3.99999991E-02
          12  0.412035495      0.103368208       5.99999987E-02
          14  0.466307133      0.109268874       5.99999987E-02
          16  0.605651021       6.91948682E-02   3.99999991E-02
          18   1.69524992       3.98483463E-02   1.99999996E-02
          20   3.39618587       1.99620444E-02   9.99999978E-03
          22  0.763909578       7.33788982E-02   3.99999991E-02
          24  0.874049485      0.190049216       3.99999991E-02
          26  0.641437829       9.62166414E-02   5.00000007E-02
          28 -0.294257939      0.180408895      0.140000001    
          30  -7.15626329E-02  0.164781898      0.119999997    
          32 -0.110729925      0.182985663      0.100000001    
          34  0.537229419       8.76380652E-02   5.00000007E-02
          36   1.09479451       5.77588603E-02   2.99999993E-02
          38  0.615282893       9.36740339E-02   5.00000007E-02
          40  -8.21353421E-02  0.123186111      0.100000001    
          42 -0.191536218      0.171529621       7.99999982E-02
          44  0.245619714       6.96513876E-02   5.00000007E-02
          46  0.634986401       9.55919549E-02   5.00000007E-02
          48  0.528798163       8.66202265E-02   5.00000007E-02
          50   1.68795884       3.95577736E-02   1.99999996E-02
          52  0.291574985       8.70834291E-02   5.00000007E-02
          54   1.69345498       3.97766158E-02   1.99999996E-02
          56   1.09867728       5.79861924E-02   2.99999993E-02
          58  0.554973483      0.322505563       5.99999987E-02
          60  0.443517268       6.07705414E-02   3.99999991E-02
          62   3.71165201E-02  0.119392149       5.99999987E-02
          64  -7.10519850E-02  0.169316038      0.100000001    
          66  0.210085273      0.115211494       5.99999987E-02
          68   5.91295324E-02  0.147804901       7.99999982E-02
          70  0.611756265       9.40350592E-02   3.99999991E-02
          72  0.557673573       8.86187032E-02   5.00000007E-02
          74  0.116532288      0.153399661       7.99999982E-02
          76   1.10458958       5.83343767E-02   2.99999993E-02
          78  -5.11092097E-02  0.176995963       9.00000036E-02
          80 -0.300404072      0.157624707      0.100000001    
          82   3.39618587       1.99620444E-02   9.99999978E-03
          84   9.99187380E-02  0.124933347       7.99999982E-02
          86  0.116458766      0.107451975       7.00000003E-02
          88  0.428389758      0.106907569       5.99999987E-02
          90   3.39618587       1.99620444E-02   9.99999978E-03
          92  0.739784420       7.17259720E-02   3.99999991E-02
          94  0.481704593       8.97645950E-02   5.00000007E-02
          96   1.11668360       5.90417869E-02   2.99999993E-02
          98   1.11875594       5.91652766E-02   2.99999993E-02
         100  0.387478352      0.108929858       5.99999987E-02
         102  0.798708081       7.60218874E-02   3.99999991E-02
         104  0.774305701       7.41514787E-02   3.99999991E-02
         106 -0.152123377      0.261307091      0.109999999    
         108 -0.235821605      0.340798050      0.129999995    
         110   3.88325937E-02   7.04668984E-02   5.00000007E-02
         112  0.566034973       8.94379169E-02   5.00000007E-02
         114   1.11968088       5.92204742E-02   2.99999993E-02
         116  0.410087556      0.103398584       5.99999987E-02
         118  0.239457428      0.154153988       7.00000003E-02
         120   7.13753253E-02  0.125919551       7.00000003E-02
         122  0.432858437      0.106267169       5.99999987E-02
         124  0.835385561       7.88702667E-02   3.99999991E-02
         126   1.69388926       3.97939533E-02   1.99999996E-02
         128   3.39618587       1.99620444E-02   9.99999978E-03
         130   6.95215017E-02   9.86387283E-02   7.00000003E-02
         132  0.480868220       8.89400020E-02   5.00000007E-02
         134  0.739556730       7.22244903E-02   3.99999991E-02
         136  0.768874288       7.39139393E-02   3.99999991E-02
         138  0.744001567       7.18831271E-02   3.99999991E-02
         140  0.751973927       7.25014210E-02   3.99999991E-02
         142  0.519785225       8.77763629E-02   5.00000007E-02
         144   4.48972173E-02  0.140184209       7.00000003E-02
         146  0.446628928      0.106691130       5.99999987E-02
         148   3.39618587       1.99620444E-02   9.99999978E-03
         150   1.03193164       5.43986931E-02   2.99999993E-02
         152   1.11749804       5.90923950E-02   2.99999993E-02
         154   1.12493896       5.95348179E-02   2.99999993E-02
         156  0.430234194      0.132334635       7.00000003E-02
         158  0.797701538       7.59695023E-02   3.99999991E-02
         160  0.430451155      0.126914427       5.00000007E-02
         162  0.180937454      0.162659243       7.00000003E-02
         164  0.310748786      0.142398447       7.99999982E-02
         166  -1.35132885E-02  0.148403227       9.00000036E-02
         168  0.612926424       9.36232284E-02   5.00000007E-02
         170   1.02780783       5.41359447E-02   2.99999993E-02
         172   2.33920161E-02  0.160542324      0.100000001    
         174  0.313450009      0.118745007       7.00000003E-02
         176  0.127604261      0.155504599       5.99999987E-02
         178   1.53917348       3.41876112E-02   1.99999996E-02
         180   1.69386077       3.97928171E-02   1.99999996E-02
         182  0.148922518      0.101034351       7.00000003E-02
         184  0.369972289      0.124959335       7.00000003E-02
         186   4.70652953E-02  0.157509774       7.99999982E-02
         188  0.606208205       9.27713513E-02   5.00000007E-02
         190  0.717538953       7.09446445E-02   3.99999991E-02
         192  0.220995218      0.140596628       7.00000003E-02
         194   4.31591645E-03  0.112577572       7.99999982E-02
         196 -0.390205026      0.212846875      0.119999997    
         198  0.146203086      0.340887308       9.00000036E-02
         200  0.140895486      0.162801608      0.100000001    
         202   1.65597677       3.83095443E-02   1.99999996E-02
         204  0.325803310       5.69700412E-02   3.99999991E-02
         206   1.69524992       3.98483463E-02   1.99999996E-02
         208  0.113060892      0.203100115       7.00000003E-02
         210  0.752308607       7.28441998E-02   3.99999991E-02
         212  0.475866646      0.109484009       5.99999987E-02
         214  0.539540529       8.77184719E-02   5.00000007E-02
         216  0.203266785      0.106515624       7.00000003E-02
         218  0.645202935       6.55632988E-02   3.99999991E-02
         220  0.353291631       8.77179205E-02   3.99999991E-02
         222   5.28678745E-02  0.159486130      0.100000001    
         224  0.580500007       9.03311521E-02   5.00000007E-02
         226   4.73387204E-02  0.126792356       9.00000036E-02
         228   1.80258584      0.132520080       1.99999996E-02
         230  -7.06185251E-02  0.147123709       9.00000036E-02
         232  0.166252658      0.151728332       7.99999982E-02
         234  -3.69248688E-02  0.137607619      0.100000001    
         236  0.430240273      0.106054381       5.99999987E-02
         238  0.463981122       8.40020701E-02   5.00000007E-02
         240  0.646995962      0.182208285       5.00000007E-02
         242  0.516360283       8.57734159E-02   5.00000007E-02
         244  0.191569626      0.131526232       7.00000003E-02
         246  0.303265125      0.119373307       7.00000003E-02
         248  0.315501064      0.100358978       5.99999987E-02
         250  0.416033506       8.18152800E-02   5.00000007E-02
         252  0.300470710       9.86987427E-02   5.99999987E-02
         254   1.68042064       3.92596386E-02   1.99999996E-02
         256   1.04721701       5.51713407E-02   2.99999993E-02
         258   3.74228437E-03   9.47737843E-02   7.00000003E-02
         260  0.158857077      0.119782619       7.00000003E-02
         262  0.612498999       9.33991894E-02   5.00000007E-02
