           2  0.391832203      0.155799985       5.99999987E-02
           4  0.206879169      0.313328058       9.00000036E-02
           6  0.202160105       9.12431329E-02   5.99999987E-02
           8  0.570247531       7.62774870E-02   3.99999991E-02
          10  -5.50359264E-02  0.141730189       9.00000036E-02
          12   2.53969450E-02  0.162579611       9.00000036E-02
          14 -0.223854586      0.219486475      0.119999997    
          16 -0.198121101      0.283357054      0.119999997    
          18   8.49247351E-02  0.558958113      0.109999999    
          20 -0.193431064      0.145386264      0.119999997    
          22 -0.362091780      0.150936276      0.119999997    
          24 -0.340127707      0.427531749      0.150000006    
          26 -0.192181215      0.221986070      0.119999997    
          28 -0.181100503      0.468232661      0.129999995    
          30 -0.282466918      0.307317823      0.140000001    
          32 -0.169154584      0.179537788      0.129999995    
          34 -0.484715879      0.166416690      0.150000006    
          36 -0.354717523      0.217731059      0.150000006    
          38 -0.210495949      0.308583111      0.150000006    
          40  -1.08439913E-02  0.181061760      0.119999997    
          42 -0.475361139      0.390140802      0.159999996    
          44 -0.420159817      0.185464188      0.140000001    
          46  0.462577850      0.526848674      0.109999999    
          48 -0.273552716      0.190222576      0.129999995    
          50  -1.69806443E-02  0.191215396      0.109999999    
          52 -0.392448336      0.468936324      0.180000007    
          54  -5.97634772E-03  0.399802476      0.129999995    
          56   7.90526047E-02  0.178063810      0.100000001    
          58  -9.73157734E-02  0.208344996      0.129999995    
          60  0.361113369      0.123512961       5.99999987E-02
          62  0.783965111       7.49331191E-02   3.99999991E-02
          64  0.270857662      0.137925491       7.99999982E-02
          66   7.73824826E-02  0.373945445      0.129999995    
          68  0.145452827      0.126996160       7.99999982E-02
          70  0.298663467      0.120983891       5.99999987E-02
          72  0.104951262      0.240191072       9.00000036E-02
          74 -0.131204039      0.190373510      0.109999999    
          76   2.90915743E-03  0.223529413      0.100000001    
          78  0.173463702      0.128652781       5.99999987E-02
          80 -0.366505474      0.212586299      0.119999997    
          82 -0.163523003      0.150690272      0.119999997    
          84  0.153843150      0.676862180      0.140000001    
          86  0.614701271      0.418396324       7.99999982E-02
          88  -9.26817805E-02  0.260523707      0.109999999    
          90 -0.250286996      0.338916928      0.150000006    
          92  0.294238657      0.117381305       7.00000003E-02
          94   9.84463915E-02  0.358697146      0.100000001    
          96  0.449024111       9.90827307E-02   5.00000007E-02
          98  0.197834045       9.72428545E-02   5.99999987E-02
         100  0.206440493      0.181666955       7.99999982E-02
         102  -4.03320976E-02  0.150596708      0.100000001    
         104 -0.142981812      0.189252853      0.129999995    
         106 -0.235854581      0.326579690      0.140000001    
         108 -0.104051530      0.200655356       9.00000036E-02
         110  0.115489870      0.156527892       9.00000036E-02
         112  -3.74573506E-02  0.127776414       9.00000036E-02
         114  0.472284168      0.109079659       5.99999987E-02
         116  0.451819539      0.106765606       5.99999987E-02
         118  -5.09391017E-02  0.102874652       5.99999987E-02
         120 -0.246986806      0.205584913      0.129999995    
         122  0.163783312      0.145193517       7.99999982E-02
         124  -1.98147558E-02  0.192988008      0.100000001    
         126  0.361504525      0.103604659       5.99999987E-02
         128  0.338489324      0.146475911       7.99999982E-02
         130  -1.49517823E-02  0.203180954      0.100000001    
         132   7.62293860E-02  0.189165935      0.100000001    
         134 -0.833895683      0.292495400      0.189999998    
         136 -0.561004817      0.212665454      0.159999996    
         138 -0.262402564      0.475018680      0.159999996    
         140  0.253492773      0.218593732       7.99999982E-02
         142   7.53160864E-02  0.298402071      0.119999997    
         144 -0.330218852      0.161192894      0.140000001    
         146 -0.167153597      0.558667421      0.129999995    
         148 -0.157420218      0.195379630      0.100000001    
         150  -7.42781833E-02  0.158935651       9.00000036E-02
         152   4.55315374E-02  0.132881001       7.99999982E-02
         154  0.502632737       8.55927914E-02   5.00000007E-02
         156  -7.00603426E-02   8.40821192E-02   7.00000003E-02
         158 -0.414801985      0.144811481      0.119999997    
         160 -0.205145955      0.412671268      0.140000001    
         162 -0.333310336      0.333805263      0.140000001    
         164 -0.122964747      0.277986497      0.159999996    
         166  -5.09045310E-02  0.189420730      0.100000001    
         168  -4.38556820E-02  0.174331278       9.00000036E-02
         170 -0.243170857      0.155242890       9.00000036E-02
         172  -4.50544395E-02  0.222439706      0.100000001    
         174 -0.308343500      0.246925741      0.119999997    
         176 -0.145395070      0.117337987       9.00000036E-02
         178   4.04450595E-02  0.129169583       7.99999982E-02
         180 -0.161814764      0.209594190      0.109999999    
         182 -0.189915985      0.147081509      0.109999999    
         184  0.249997646      0.134815365       7.99999982E-02
         186  0.175037399      0.125888661       7.99999982E-02
         188  0.193495795      0.354809523      0.100000001    
         190   6.19743299E-03  0.170983821      0.109999999    
         192  0.371663243      0.124529861       7.00000003E-02
         194 -0.156789944      0.203310996      0.119999997    
         196 -0.498229384      0.194754466      0.159999996    
         198 -0.411228269      0.195559427      0.140000001    
         200 -0.353153437      0.198319986      0.140000001    
         202 -0.371606290      0.279617250      0.109999999    
         204 -0.300985903      0.324695796      0.140000001    
         206   5.52560650E-02  0.300445259      0.109999999    
         208  -7.80854523E-02  0.173957959      0.119999997    
         210 -0.191240013      0.228090912      0.100000001    
         212   4.40078303E-02  0.117138728       7.99999982E-02
         214  -6.81244805E-02  0.140899196      0.100000001    
         216  -6.17858907E-03  0.206971645      0.100000001    
         218 -0.117198639      0.557931662      0.150000006    
         220 -0.508898914      0.232987180      0.170000002    
         222 -0.222215950      0.249565199      0.129999995    
         224   5.48559427E-02  0.153619006      0.100000001    
         226   9.97759029E-02  0.126093566       7.99999982E-02
         228   1.12550533       5.95688969E-02   2.99999993E-02
         230  0.368371248      0.109801859       5.99999987E-02
         232  0.630587041       9.51656699E-02   5.00000007E-02
         234  0.432390660      0.105739452       5.99999987E-02
         236  0.138551503      0.150282279       7.00000003E-02
         238  0.525327861       8.59292373E-02   5.00000007E-02
         240  0.211685345       9.78715718E-02   5.99999987E-02
         242  0.143130809      0.163791180      0.100000001    
         244 -0.421052158      0.259473085      0.150000006    
         246 -0.180769518      0.307554543      0.119999997    
         248 -0.336569428      0.210912809      0.100000001    
         250   2.10678168E-02  0.409357041      0.119999997    
         252 -0.492778957      0.376641661      0.140000001    
         254   6.24054372E-02  0.136064887       7.99999982E-02
         256  0.202666968      0.589358330      0.140000001    
         258 -0.143600494      0.406923145      0.129999995    
         260  -4.73398296E-03  0.166218445      0.109999999    
         262 -0.172365546      0.164882779      0.119999997    
         264 -0.258823484      0.203806296      0.119999997    
         266 -0.355453372      0.119918101       9.00000036E-02
         268 -0.408615738      0.206971884      0.140000001    
         270 -0.245247498      0.340833127      0.119999997    
         272 -0.266953766      0.152453810      0.109999999    
         274  0.182769090      0.167329431       7.99999982E-02
         276  -8.17250609E-02  0.113836132       9.00000036E-02
         278  0.152373850      0.165180117       7.99999982E-02
         280   5.16374335E-02  0.122802801       7.99999982E-02
         282   2.91711390E-02  0.251913130      0.100000001    
         284  0.421977758      0.104106046       3.99999991E-02
         286  -2.32741088E-02  0.140039608       7.00000003E-02
         288 -0.226479650      0.189767733      0.100000001    
         290 -0.113711357      0.198216155      0.109999999    
         292  0.193635464      0.125608772       7.99999982E-02
         294 -0.140675262      0.166606665      0.100000001    
         296  -4.93731797E-02  0.171715751      0.119999997    
         298  0.157713562      0.135262460       7.99999982E-02
         300   7.12695420E-02  0.165380806      0.100000001    
         302   2.65413318E-02  0.306538761      0.109999999    
         304 -0.361898124      0.218720943      0.129999995    
         306 -0.100341715      0.127072453      0.100000001    
         308  0.112500742      0.137907967       9.00000036E-02
         310   9.92133096E-02  0.140241697       9.00000036E-02
         312   6.98808134E-02  0.376524270      0.109999999    
         314  -3.04946173E-02  0.230817080      0.119999997    
         316  0.124870628      0.164735183      0.100000001    
         318  0.208646581      0.223465011       7.99999982E-02
         320  0.216593996       9.31568518E-02   5.99999987E-02
         322  0.315516323       9.94651467E-02   5.99999987E-02
         324  -4.11802381E-02  0.140235797      0.100000001    
         326   7.25131556E-02  0.253831506      0.109999999    
         328 -0.304612607      0.268612057      0.119999997    
         330 -0.251761883      0.219824746      0.109999999    
         332 -0.269451380      0.240571722      0.100000001    
         334 -0.130454510      0.353590995      0.129999995    
         336 -0.410332054      0.173661277      0.150000006    
         338  -9.10898373E-02  0.352908552      0.119999997    
         340 -0.158403546      0.302709401      0.129999995    
         342  -6.40239343E-02  0.118129931       9.00000036E-02
         344  -3.27510573E-02  0.142685086       9.00000036E-02
         346  0.436146766       8.81196633E-02   5.00000007E-02
         348   9.26575884E-02  0.172173157       9.00000036E-02
         350 -0.177842289      0.141515151      0.100000001    
         352  -5.67176342E-02  0.166680247      0.109999999    
         354 -0.338206649      0.213945523      0.119999997    
         356  0.230919927      0.109466247       7.00000003E-02
         358 -0.395655215      0.130651981      0.119999997    
         360 -0.210698858      0.376641691      0.119999997    
         362 -0.134347990      0.212640554      0.100000001    
         364   2.85893143E-03  0.181434646       9.00000036E-02
         366 -0.172967702      0.164012805      0.119999997    
         368  -5.10446690E-02  0.195304573      0.100000001    
         370  0.267288983       8.92145708E-02   5.99999987E-02
         372  0.222903907      0.133050203       7.99999982E-02
         374   7.48086423E-02  0.150953487      0.100000001    
         376  -2.56177806E-03  0.124298096       9.00000036E-02
         378   3.41307074E-02  0.110980459       7.99999982E-02
         380 -0.142556667      0.132686481       9.00000036E-02
         382 -0.379801214      0.176987499      0.119999997    
         384   1.52712874E-03  0.489109188      0.140000001    
         386 -0.189553216      0.206999287      0.129999995    
         388 -0.379388243      0.287939131      0.159999996    
         390 -0.425148517      0.327188134      0.150000006    
         392 -0.131843850      0.263066292      0.109999999    
         394  -6.09792657E-02  0.207296669      0.109999999    
         396 -0.125061259      0.229986906      0.109999999    
         398 -0.445415437      0.168097302      0.150000006    
         400  -5.71603552E-02  0.152270973      0.109999999    
         402  0.223394483      0.130112082       7.99999982E-02
         404  0.189829156      0.150384396       7.00000003E-02
         406  -7.99129307E-02  0.266371638       7.00000003E-02
         408  -1.90175101E-02  0.107577868       7.99999982E-02
         410  0.670003355      0.527285218       7.99999982E-02
         412  -3.43869291E-02  0.122908518       7.99999982E-02
         414  0.159648508      0.170576841      0.100000001    
         416  0.103576541      0.218554243       9.00000036E-02
         418 -0.124640331      0.158146501       9.00000036E-02
         420 -0.235405296      0.133849442      0.109999999    
         422  0.138209656      0.225078657       7.99999982E-02
         424  0.236001685       9.57894474E-02   5.99999987E-02
         426  0.198708296      0.332102597      0.100000001    
         428 -0.424834847      0.266842574      0.180000007    
         430 -0.509672046      0.498080850      0.180000007    
         432 -0.388985932      0.368228644      0.140000001    
         434 -0.167463273      0.271232635      0.150000006    
         436 -0.155253813      0.152855352      0.109999999    
         438   6.63665030E-03  0.217916474       7.99999982E-02
         440 -0.469425619      0.188280448      0.129999995    
         442 -0.144254714      0.209615648      0.119999997    
         444 -0.499855131      0.303268075      0.150000006    
         446 -0.270662934      0.179047614      0.140000001    
         448 -0.357017547      0.221162826      0.150000006    
         450 -0.492868960      0.305890441      0.159999996    
         452 -0.455226332      0.168514609      0.170000002    
         454 -0.402869403      0.548885703      0.180000007    
         456 -0.507985711      0.298276484      0.170000002    
         458 -0.670092523      0.285450906      0.180000007    
         460 -0.591352582      0.271693140      0.159999996    
         462 -0.299192309      0.394296646      0.150000006    
         464  0.290236950      0.352907568       9.00000036E-02
         466  0.322641343       9.46089551E-02   5.99999987E-02
         468  0.126716778      0.121825494       7.00000003E-02
         470  0.295010418      0.118071526       7.00000003E-02
         472  0.100855224      0.139726013       9.00000036E-02
         474  0.241907939      0.133238524       7.99999982E-02
         476  -5.31503446E-02  0.132592782      0.100000001    
         478 -0.243198752      0.230670854      0.129999995    
         480 -0.141707867      0.191027492      0.119999997    
         482 -0.620829403      0.395727128      0.170000002    
         484 -0.435384542      0.357978106      0.189999998    
         486 -0.379188210      0.496375024      0.159999996    
         488  -3.31147164E-02  0.312218189      0.129999995    
         490 -0.755136371      0.203783095      0.180000007    
         492 -0.568353832      0.406804740      0.189999998    
         494 -0.828840792      0.620412767      0.239999995    
         496 -0.654177368      0.675715148      0.200000003    
         498 -0.759457946      0.366439253      0.209999993    
         500 -0.548481226      0.236370251      0.189999998    
         502 -0.331032038      0.515606463      0.159999996    
         504  0.271681279      0.136755332       7.99999982E-02
         506  0.554469407       8.86029601E-02   5.00000007E-02
         508  0.479843765       8.61444399E-02   5.00000007E-02
         510 -0.151402071      0.248691335      0.119999997    
         512  -5.55513427E-02  0.255538166      0.109999999    
         514  0.136843637      0.122427061       7.99999982E-02
         516  0.302498311      0.275887996       7.99999982E-02
         518   5.30730113E-02  0.156691015      0.100000001    
         520  0.139435440      0.141676798       9.00000036E-02
         522 -0.443488419      0.226219192      0.119999997    
         524 -0.241669446      0.157542348      0.109999999    
         526  -7.14765489E-02  0.143892527      0.100000001    
         528 -0.578347087      0.276037693      0.170000002    
         530 -0.738039494      0.198703960      0.159999996    
         532 -0.638800383      0.355712950      0.189999998    
         534 -0.456388891      0.293183237      0.189999998    
         536 -0.118065603      0.190426975      0.129999995    
         538 -0.383986443      0.200770870      0.129999995    
         540   6.83005303E-02  0.484237283      0.140000001    
         542   7.28628933E-02  0.394354641      0.129999995    
         544  0.334682912      0.105168670       5.99999987E-02
         546  0.102401085      0.178914681      0.109999999    
         548   2.95591969E-02  0.254507691       9.00000036E-02
         550  0.357538640      0.156516820       5.99999987E-02
         552  0.332190752      0.122074656       7.00000003E-02
         554   5.97699769E-02  0.112154730       7.99999982E-02
         556   8.54763985E-02  0.301909983      0.109999999    
         558 -0.238178194      0.137135744       9.00000036E-02
         560 -0.267120123      0.211894214      0.119999997    
         562  0.190240115      0.131565228       7.99999982E-02
         564  0.123990469      0.130974978       7.00000003E-02
         566 -0.269712269      0.509338081      0.150000006    
         568 -0.305170536      0.336837590      0.170000002    
         570 -0.388557881      0.252788603      0.129999995    
         572 -0.300667197      0.280818045      0.150000006    
         574 -0.303265780      0.203030035      0.150000006    
         576 -0.414923310      0.217690676      0.150000006    
         578 -0.129243463      0.155899659      0.119999997    
         580  0.101345673      0.135021031       7.99999982E-02
         582   7.86947180E-03  0.187567443      0.119999997    
         584  -7.68614858E-02  0.140021205       9.00000036E-02
         586  0.187062368      0.115475416       7.00000003E-02
         588  0.606630981       9.28571001E-02   5.00000007E-02
         590  -3.92153114E-02  0.127835646       9.00000036E-02
         592 -0.156087905      0.587298751      0.159999996    
         594 -0.200011060      0.365532964      0.129999995    
         596 -0.114428051      0.155403063      0.100000001    
         598  -9.05840471E-02  0.192945510      0.100000001    
         600 -0.251692593      0.128671616       7.99999982E-02
         602 -0.285669684      0.375513285      0.159999996    
         604   2.69714650E-02  0.491232783      0.140000001    
         606  0.696133435       7.01659992E-02   3.99999991E-02
         608  0.522249162       8.61683860E-02   5.00000007E-02
         610   8.24092031E-02  0.164547414       9.00000036E-02
         612  0.242112204      0.132767275       7.99999982E-02
         614   2.03790590E-02  0.237247899       7.99999982E-02
         616   8.57475102E-02  0.152377024      0.100000001    
         618 -0.262899518      0.193849877      0.109999999    
         620 -0.275091976      0.159500018      0.129999995    
         622  0.138981909      0.175167531       9.00000036E-02
         624 -0.210484639      0.174845576      0.119999997    
         626  -3.38906124E-02  0.260585576      0.109999999    
         628  -3.97817269E-02  0.162496537      0.100000001    
         630   7.63154849E-02  0.149544314       7.00000003E-02
         632 -0.140666679      0.173057437      0.109999999    
         634 -0.617293060      0.228492141      0.150000006    
         636  -6.48792088E-02  0.287019968      0.109999999    
         638  -7.07686022E-02  0.290645063      0.129999995    
         640 -0.480537623      0.257546127      0.140000001    
         642  0.347090214      0.229601771       7.00000003E-02
         644  -6.34063408E-02  0.157938689      0.100000001    
         646 -0.166489929      0.199647084      0.109999999    
         648 -0.146452233      0.253242254      0.100000001    
         650 -0.512978673      0.295847446      0.140000001    
         652 -0.204636618      0.318226188      0.129999995    
         654 -0.556333780      0.555435300      0.180000007    
         656 -0.655363917      0.253402054      0.170000002    
         658 -0.713357389      0.235869646      0.159999996    
         660 -0.310306430      0.146523193      0.100000001    
         662   1.80520043E-02  0.145836890      0.100000001    
         664   4.74290438E-02  0.320714086      0.100000001    
         666  -3.41282710E-02  0.122533560       9.00000036E-02
         668 -0.203441232      0.232833460      0.109999999    
         670   7.01061729E-03  0.167109728      0.109999999    
         672 -0.152194530      0.217060536      0.100000001    
         674  -9.09674019E-02  0.138071328      0.100000001    
         676  -9.91896167E-02  0.160318539      0.100000001    
         678 -0.151626989      0.220307201      0.150000006    
         680 -0.229173303      0.403051406      0.150000006    
         682  0.191583544      0.149167940       9.00000036E-02
         684   9.83997062E-02  0.133102193       7.99999982E-02
         686  0.248979032      0.164177328       7.00000003E-02
         688 -0.158712119      0.163176224       7.00000003E-02
         690  0.202443466      0.263338894       9.00000036E-02
         692 -0.242232427      0.343809605      0.109999999    
