           2   0.00000000       0.00000000       0.00000000    
           4   3.39618659       7.96211604E-03   9.99999978E-03
           6   1.39889562       6.61231205E-03   1.99999996E-02
           8   0.00000000       0.00000000       0.00000000    
          10   0.00000000       0.00000000       0.00000000    
          12   0.00000000       0.00000000       0.00000000    
          14   0.00000000       0.00000000       0.00000000    
          16   3.39618659       7.96211604E-03   9.99999978E-03
          18   0.00000000       0.00000000       0.00000000    
          20   0.00000000       0.00000000       0.00000000    
          22   0.00000000       0.00000000       0.00000000    
          24   3.39618659       7.96211604E-03   9.99999978E-03
          26   0.00000000       0.00000000       0.00000000    
          28   0.00000000       0.00000000       0.00000000    
          30   0.00000000       0.00000000       0.00000000    
          32   0.00000000       0.00000000       0.00000000    
          34   0.00000000       0.00000000       0.00000000    
          36   0.00000000       0.00000000       0.00000000    
          38   0.00000000       0.00000000       0.00000000    
          40   0.00000000       0.00000000       0.00000000    
          42   3.39618659       7.96211604E-03   9.99999978E-03
          44   0.00000000       0.00000000       0.00000000    
          46   0.00000000       0.00000000       0.00000000    
          48   0.00000000       0.00000000       0.00000000    
          50   3.39618659       7.96211604E-03   9.99999978E-03
          52   0.00000000       0.00000000       0.00000000    
          54   0.00000000       0.00000000       0.00000000    
          56   0.00000000       0.00000000       0.00000000    
          58   1.69525027       1.58484168E-02   1.99999996E-02
          60   0.00000000       0.00000000       0.00000000    
          62   0.00000000       0.00000000       0.00000000    
          64   3.39618659       7.96211604E-03   9.99999978E-03
          66   0.00000000       0.00000000       0.00000000    
          68   0.00000000       0.00000000       0.00000000    
          70   0.00000000       0.00000000       0.00000000    
          72   0.00000000       0.00000000       0.00000000    
          74   0.00000000       0.00000000       0.00000000    
          76   0.00000000       0.00000000       0.00000000    
          78   0.00000000       0.00000000       0.00000000    
          80   0.00000000       0.00000000       0.00000000    
          82   1.65485609       1.42666707E-02   1.99999996E-02
          84   3.39618659       7.96211604E-03   9.99999978E-03
          86   0.00000000       0.00000000       0.00000000    
          88   3.39618659       7.96211604E-03   9.99999978E-03
          90   0.00000000       0.00000000       0.00000000    
          92   3.39618659       7.96211604E-03   9.99999978E-03
          94   0.00000000       0.00000000       0.00000000    
          96   0.00000000       0.00000000       0.00000000    
          98   0.00000000       0.00000000       0.00000000    
         100   3.39618659       7.96211604E-03   9.99999978E-03
         102   0.00000000       0.00000000       0.00000000    
         104   3.39618659       7.96211604E-03   9.99999978E-03
         106   3.39618659       7.96211604E-03   9.99999978E-03
         108   0.00000000       0.00000000       0.00000000    
         110   0.00000000       0.00000000       0.00000000    
         112   0.00000000       0.00000000       0.00000000    
         114   0.00000000       0.00000000       0.00000000    
         116   0.00000000       0.00000000       0.00000000    
         118   0.00000000       0.00000000       0.00000000    
         120   0.00000000       0.00000000       0.00000000    
         122   0.00000000       0.00000000       0.00000000    
         124   0.00000000       0.00000000       0.00000000    
         126   0.00000000       0.00000000       0.00000000    
         128   0.00000000       0.00000000       0.00000000    
         130   0.00000000       0.00000000       0.00000000    
         132   0.00000000       0.00000000       0.00000000    
         134   0.00000000       0.00000000       0.00000000    
         136   0.00000000       0.00000000       0.00000000    
         138   0.00000000       0.00000000       0.00000000    
         140   0.00000000       0.00000000       0.00000000    
         142   0.00000000       0.00000000       0.00000000    
         144   0.00000000       0.00000000       0.00000000    
         146   0.00000000       0.00000000       0.00000000    
         148   3.39618659       7.96211604E-03   9.99999978E-03
         150   0.00000000       0.00000000       0.00000000    
         152   3.39618659       7.96211604E-03   9.99999978E-03
         154   0.00000000       0.00000000       0.00000000    
         156   0.00000000       0.00000000       0.00000000    
         158   0.00000000       0.00000000       0.00000000    
         160   0.00000000       0.00000000       0.00000000    
         162   0.00000000       0.00000000       0.00000000    
         164   0.00000000       0.00000000       0.00000000    
         166   3.39618659       7.96211604E-03   9.99999978E-03
         168   0.00000000       0.00000000       0.00000000    
         170   0.00000000       0.00000000       0.00000000    
         172   3.39618659       7.96211604E-03   9.99999978E-03
         174   1.69365430       1.57846250E-02   1.99999996E-02
         176   0.00000000       0.00000000       0.00000000    
         178   0.00000000       0.00000000       0.00000000    
         180   0.00000000       0.00000000       0.00000000    
         182   1.10350764       2.22669281E-02   2.99999993E-02
         184   0.00000000       0.00000000       0.00000000    
         186   0.00000000       0.00000000       0.00000000    
         188   3.39618659       7.96211604E-03   9.99999978E-03
         190   0.00000000       0.00000000       0.00000000    
         192   0.00000000       0.00000000       0.00000000    
         194   0.00000000       0.00000000       0.00000000    
         196   0.00000000       0.00000000       0.00000000    
         198   0.00000000       0.00000000       0.00000000    
         200   3.39618659       7.96211604E-03   9.99999978E-03
         202   3.39618659       7.96211604E-03   9.99999978E-03
         204   3.39618659       7.96211604E-03   9.99999978E-03
         206   3.39618659       7.96211604E-03   9.99999978E-03
         208   0.00000000       0.00000000       0.00000000    
         210   0.00000000       0.00000000       0.00000000    
         212   0.00000000       0.00000000       0.00000000    
         214   0.00000000       0.00000000       0.00000000    
         216   3.39618659       7.96211604E-03   9.99999978E-03
         218   1.68982148       1.56318583E-02   1.99999996E-02
         220   0.00000000       0.00000000       0.00000000    
         222   0.00000000       0.00000000       0.00000000    
         224   3.39618659       7.96211604E-03   9.99999978E-03
         226   3.39618659       7.96211604E-03   9.99999978E-03
         228   3.39618659       7.96211604E-03   9.99999978E-03
         230   0.00000000       0.00000000       0.00000000    
         232   0.00000000       0.00000000       0.00000000    
         234   0.00000000       0.00000000       0.00000000    
         236   0.00000000       0.00000000       0.00000000    
         238   1.69525027       1.58484168E-02   1.99999996E-02
         240   0.00000000       0.00000000       0.00000000    
         242   0.00000000       0.00000000       0.00000000    
