           2  -4.78642559       1.71902728       1.13999999    
           4  -4.72420168       2.07756495       1.13999999    
           6  -4.80680466       1.72773135       1.13999999    
           8  -4.73868847       2.01128531       1.13999999    
          10  -4.83292961       1.25071573       1.13999999    
          12  -4.82710743       1.59863269       1.13999999    
          14  -4.77875805       1.74160278       1.13999999    
          16  -4.78174210       1.68571746       1.13999999    
          18  -4.69656086       2.28865170       1.13999999    
          20  -4.79027414       1.42307794       1.13999999    
          22  -4.79908180       1.34757793       1.13999999    
          24  -4.75507689       1.77336466       1.13999999    
          26  -4.74669075       1.86692762       1.13999999    
          28  -4.71168041       2.17314005       1.13999999    
          30  -4.61583662       2.76100469       1.13999999    
          32  -4.62310505       2.59841180       1.13999999    
          34  -4.71817255       1.88175488       1.13999999    
          36  -4.75291777       1.55446804       1.13999999    
          38  -4.74275112       1.75041914       1.13999999    
          40  -4.80206347       1.38405061       1.13999999    
          42  -4.79685163       1.62661350       1.13999999    
          44  -4.79274464       1.66667354       1.13999999    
          46  -4.83521938       1.63713121       1.13999999    
          48  -4.81119204       2.10715222       1.13999999    
          50  -4.82117653       2.03152514       1.13999999    
          52  -4.85974407       1.95506454       1.13999999    
          54  -4.86984968       1.84548414       1.13999999    
          56  -4.84536791       1.57480538       1.13999999    
          58  -4.78026915       1.79576027       1.13999999    
          60  -4.82602549       1.52235401       1.13999999    
          62  -4.82354927       1.72668660       1.13999999    
          64  -4.81030655       1.92138493       1.13999999    
          66  -4.77437019       2.01736856       1.13999999    
          68  -4.80183744       1.95173740       1.13999999    
          70  -4.73613405       2.58859563       1.13999999    
          72  -4.70720053       3.04829884       1.13999999    
          74  -4.68533468       2.96140051       1.13999999    
          76  -4.75786018       2.11541510       1.13999999    
          78  -4.70117760       2.28094649       1.13999999    
          80  -4.66634607       2.39367318       1.13999999    
          82  -4.63313723       2.44655061       1.13999999    
          84  -4.69645643       2.11388421       1.13999999    
          86  -4.75804710       2.02088523       1.13999999    
          88  -4.69796801       2.34171939       1.13999999    
          90  -4.76712036       1.98331416       1.13999999    
          92  -4.80983782       1.88156664       1.13999999    
          94  -4.81661701       1.85629582       1.13999999    
