           2  -4.52613926     -0.131908506      0.695999980    
           4  -4.63518381     -0.438119680      0.695999980    
           6  -4.59696198      0.218580499      0.695999980    
           8  -4.58574295      0.465383232      0.695999980    
          10  -4.68469334       6.59364611E-02  0.695999980    
          12  -4.61578321       9.49849710E-02  0.695999980    
          14  -4.66683102      -5.00319265E-02  0.695999980    
          16  -4.60489845      0.485126972      0.720000029    
          18  -4.60507202      0.328592628      0.720000029    
          20  -4.77300262     -0.403174907      0.720000029    
          22  -4.70029926      -7.55592287E-02  0.731999993    
          24  -4.81736469     -0.426692516      0.720000029    
          26  -4.67590809      0.167440072      0.720000029    
          28  -4.68668842     -0.356507033      0.708000004    
          30  -4.71497107     -0.395670742      0.708000004    
          32  -4.71730900     -0.338869572      0.708000004    
          34  -4.81640577     -0.519478440      0.708000004    
          36  -4.85269642     -0.560591042      0.720000029    
          38  -4.81018257     -0.569997251      0.720000029    
          40  -4.88938093     -0.637439907      0.708000004    
          42  -4.71769714      0.259231061      0.708000004    
          44  -4.77870369      0.241115689      0.720000029    
          46  -4.73577309      0.768248796      0.720000029    
          48  -4.97460175     -0.428571463      0.720000029    
          50  -5.10121298     -0.496713907      0.731999993    
          52  -5.01773739     -0.414830148      0.731999993    
          54  -4.89418745      0.163542047      0.731999993    
          56  -4.73930359      0.609820008      0.731999993    
          58  -4.76707125      0.558178544      0.731999993    
          60  -4.72732449      0.654008865      0.720000029    
          62  -4.81824684      0.304465681      0.720000029    
          64  -4.70302629       1.07306731      0.731999993    
          66  -4.66171885       1.14792669      0.720000029    
          68  -4.86352205      0.205282599      0.720000029    
          70  -4.78939486      0.303838700      0.720000029    
          72  -4.74063301      0.127792716      0.720000029    
          74  -4.79508018      0.267138898      0.720000029    
          76  -4.77936792      0.694171965      0.731999993    
          78  -4.79936981      0.278060108      0.731999993    
          80  -4.75864458      0.702817500      0.731999993    
          82  -4.79241037       5.27299345E-02  0.731999993    
          84  -4.76925945      0.518102229      0.744000018    
          86  -4.93173409     -0.451425403      0.744000018    
          88  -4.87143993     -0.590101659      0.744000018    
          90  -4.82789898     -0.396865845      0.755999982    
          92  -4.97932482      -1.47014618      0.755999982    
          94  -4.90273571     -0.965957999      0.755999982    
          96  -4.94275522     -0.712188423      0.755999982    
          98  -4.98396540     -0.846459150      0.755999982    
         100  -5.04886961     -0.872803211      0.755999982    
         102  -5.03667259     -0.695339382      0.744000018    
         104  -4.97516346     -0.228187472      0.744000018    
         106  -4.96624565     -0.448120713      0.744000018    
         108  -4.86765194      0.199853867      0.744000018    
         110  -4.84025431     -0.153942764      0.731999993    
         112  -4.88962746      -9.92227718E-02  0.731999993    
         114  -4.89188910     -0.347175837      0.720000029    
         116  -4.84073734      0.186211705      0.731999993    
         118  -4.93532991     -0.479888141      0.731999993    
         120  -4.91521263     -0.360750794      0.731999993    
         122  -4.78490734       7.32896253E-02  0.731999993    
         124  -4.72193193      0.236520782      0.731999993    
         126  -4.72127247      0.624546230      0.731999993    
         128  -4.70834351      0.843512952      0.744000018    
         130  -4.85839939      0.156405091      0.744000018    
         132  -4.97696877     -0.118747324      0.744000018    
         134  -4.81327105      0.649515510      0.744000018    
         136  -4.90209007      0.327990502      0.731999993    
         138  -4.75420475      0.822748482      0.731999993    
         140  -4.81278610      0.703674316      0.720000029    
         142  -4.82048082      0.213345468      0.708000004    
         144  -4.83669615      -3.90926935E-02  0.720000029    
         146  -4.84459639     -0.129859552      0.720000029    
         148  -4.70712185      0.655563056      0.720000029    
         150  -4.69633102      0.783836424      0.720000029    
         152  -4.65063715      0.792540371      0.720000029    
         154  -4.60069752      0.811704218      0.720000029    
         156  -4.70607662       4.32664640E-02  0.695999980    
         158  -4.67249298      0.173598528      0.695999980    
         160  -4.72818041     -0.213515460      0.708000004    
         162  -4.72544718     -0.271889240      0.708000004    
         164  -4.75748777     -0.225649282      0.708000004    
         166  -4.79249573       3.78205329E-02  0.720000029    
         168  -4.79681683       7.10880086E-02  0.731999993    
         170  -4.78248787      0.201810271      0.731999993    
         172  -4.73379564      0.320925623      0.731999993    
         174  -4.67130327      0.311257184      0.731999993    
         176  -4.58272457      0.679836750      0.731999993    
         178  -4.63432550      0.147642851      0.731999993    
         180  -4.54623747      0.288280725      0.708000004    
         182  -4.55158663      0.102426313      0.708000004    
         184  -4.60092640       6.42433912E-02  0.720000029    
         186  -4.53768015     -0.356158108      0.708000004    
         188  -4.52506971     -0.248512030      0.695999980    
         190  -4.69360828     -0.656583071      0.708000004    
         192  -4.70384121     -0.358543605      0.720000029    
         194  -4.73379278     -0.690784454      0.720000029    
         196  -4.61142445      0.159254000      0.720000029    
         198  -4.62405586      0.101661190      0.720000029    
         200  -4.63295698     -0.623918295      0.720000029    
         202  -4.57406092     -0.117174007      0.720000029    
         204  -4.62111187     -0.348107338      0.720000029    
         206  -4.63396358     -0.402951419      0.720000029    
         208  -4.54825592     -0.213963851      0.720000029    
         210  -4.56761789     -0.336431175      0.720000029    
         212  -4.52182245      -1.47435721E-02  0.720000029    
         214  -4.56860590     -0.205955252      0.720000029    
         216  -4.59969139     -0.436980665      0.720000029    
         218  -4.62334967     -0.504885614      0.720000029    
         220  -4.56817770     -0.442831516      0.720000029    
         222  -4.45355225      -7.92737454E-02  0.720000029    
         224  -4.53074932     -0.162715808      0.708000004    
         226  -4.56793499     -0.332561553      0.720000029    
         228  -4.63726044     -0.563774526      0.720000029    
         230  -4.41557837     -0.370230049      0.708000004    
         232  -4.37478018       5.37919439E-02  0.708000004    
         234  -4.45247221     -0.343751550      0.708000004    
         236  -4.56457996     -0.405182660      0.695999980    
         238  -4.52424240     -0.492078990      0.708000004    
         240  -4.54564524     -0.679624557      0.708000004    
         242  -4.47642469     -0.551198065      0.708000004    
         244  -4.56833982     -0.683755517      0.708000004    
         246  -4.57835913     -0.412119120      0.708000004    
         248  -4.58252811     -0.394648165      0.708000004    
         250  -4.40619802      0.309599698      0.708000004    
         252  -4.49913597      -7.67771602E-02  0.708000004    
         254  -4.56367970     -0.415748000      0.708000004    
         256  -4.56349277     -0.621978343      0.708000004    
         258  -4.43317986     -0.430590272      0.708000004    
         260  -4.42265177     -0.568134427      0.708000004    
         262  -4.42243624      0.302120715      0.708000004    
         264  -4.45987082     -0.358000964      0.708000004    
         266  -4.41960812       8.13490078E-02  0.708000004    
         268  -4.54986858     -0.196492910      0.708000004    
         270  -4.55652475     -0.447067231      0.708000004    
         272  -4.51122189     -0.332393587      0.708000004    
         274  -4.62741041     -0.763442993      0.708000004    
         276  -4.58747530     -0.720163047      0.695999980    
         278  -4.64261436     -0.915152371      0.695999980    
         280  -4.63535261     -0.855978549      0.708000004    
         282  -4.51776648     -0.288861483      0.708000004    
         284  -4.54864550     -0.612635314      0.708000004    
         286  -4.50433826     -0.403411955      0.708000004    
         288  -4.35515165      0.559571505      0.708000004    
         290  -4.34417343      0.590977192      0.708000004    
         292  -4.45696926      0.169485807      0.708000004    
         294  -4.46369696      0.361471415      0.708000004    
         296  -4.44707346      0.677062571      0.708000004    
         298  -4.65395498     -0.665752113      0.695999980    
         300  -4.54745960     -0.471686095      0.684000015    
         302  -4.52288437     -0.385628462      0.684000015    
         304  -4.63452911      -6.29080608E-02  0.695999980    
         306  -4.45476294      0.938982725      0.695999980    
         308  -4.58372116      0.280321777      0.695999980    
         310  -4.45599556      0.641853094      0.695999980    
         312  -4.48908949      0.386857867      0.708000004    
         314  -4.35832357      0.794467747      0.720000029    
         316  -4.53703070      0.420452923      0.720000029    
         318  -4.59594917      0.108775683      0.720000029    
         320  -4.57611084       2.62155551E-02  0.731999993    
         322  -4.44410944      0.758416951      0.731999993    
         324  -4.49524260      0.598855197      0.731999993    
         326  -4.53317356      0.294708282      0.731999993    
         328  -4.66145039     -0.551938772      0.731999993    
         330  -4.48557138     -0.328248024      0.731999993    
         332  -4.57296228     -0.769900203      0.720000029    
         334  -4.40070343      -4.46126759E-02  0.720000029    
         336  -4.35724020      0.443281800      0.720000029    
         338  -4.49553442     -0.237406358      0.720000029    
         340  -4.50833225       7.33739138E-02  0.720000029    
         342  -4.56239700      -8.10953006E-02  0.720000029    
         344  -4.59258318     -0.328343511      0.720000029    
         346  -4.42743158      0.345814884      0.720000029    
         348  -4.66013241     -0.327970207      0.720000029    
         350  -4.55508757      0.123740204      0.720000029    
         352  -4.69510698     -0.373979688      0.720000029    
         354  -4.54408598      0.452014148      0.731999993    
         356  -4.47635937      0.517638505      0.720000029    
         358  -4.64872074     -0.538906693      0.720000029    
         360  -4.63513803     -0.436328858      0.720000029    
         362  -4.59076452      -6.57585356E-03  0.731999993    
         364  -4.66077995       6.99005947E-02  0.755999982    
         366  -4.59566832      0.386670947      0.755999982    
         368  -4.68836212     -0.413182616      0.744000018    
         370  -4.64593887     -0.385988116      0.731999993    
         372  -4.55696392       1.14199985E-02  0.744000018    
         374  -4.59724331     -0.259359598      0.731999993    
         376  -4.73345661     -0.589438558      0.731999993    
         378  -4.80913353     -0.991197705      0.731999993    
         380  -4.70855808     -0.453728318      0.731999993    
         382  -4.71942568     -0.928851068      0.731999993    
         384  -4.70678377     -0.738966584      0.731999993    
         386  -4.57341433     -0.157250494      0.731999993    
         388  -4.64390898     -0.239937320      0.731999993    
         390  -4.70320177     -0.394456357      0.731999993    
         392  -4.53430843      0.478493601      0.731999993    
         394  -4.62642670      0.266561568      0.731999993    
         396  -4.44815254       1.00342607      0.731999993    
         398  -4.51466846      0.350173593      0.731999993    
         400  -4.58696699      0.533391654      0.731999993    
         402  -4.62767601      0.450640887      0.731999993    
         404  -4.79581881       1.25762001E-02  0.731999993    
         406  -4.80083561     -0.296365321      0.731999993    
         408  -4.81722307     -0.705439925      0.731999993    
         410  -4.72746706      -9.42761451E-03  0.731999993    
         412  -4.63411999      0.463582695      0.731999993    
         414  -4.60255146      0.806535780      0.731999993    
         416  -4.67687368      0.423993975      0.731999993    
         418  -4.64091396      0.178222045      0.731999993    
         420  -4.77742767     -0.668859124      0.731999993    
         422  -4.78955841     -0.672435224      0.731999993    
         424  -4.82474041     -0.911050022      0.731999993    
         426  -4.65428829     -0.104975969      0.731999993    
         428  -4.66113949      0.255046993      0.731999993    
         430  -4.78875208     -0.258416444      0.731999993    
         432  -4.72708130     -0.212563887      0.731999993    
         434  -4.74206448     -0.310622841      0.731999993    
         436  -4.64112997     -0.214948297      0.720000029    
         438  -4.54696941      0.296366930      0.720000029    
         440  -4.54931927     -0.140659586      0.720000029    
         442  -4.54017591      0.101803206      0.720000029    
         444  -4.75847673     -0.722813070      0.720000029    
         446  -4.56763506      0.152919054      0.720000029    
         448  -4.68106604     -0.234134629      0.720000029    
         450  -4.49496126      0.341224164      0.708000004    
         452  -4.48451567      0.209971413      0.708000004    
         454  -4.32511377      0.738127053      0.708000004    
         456  -4.37959766      0.577237666      0.708000004    
         458  -4.50319672     -0.298038870      0.708000004    
         460  -4.50921679     -0.354758114      0.708000004    
         462  -4.45178509       8.30060989E-02  0.708000004    
         464  -4.50112391      0.250702977      0.708000004    
         466  -4.37304163      0.961337984      0.708000004    
         468  -4.45166016      0.401690722      0.720000029    
         470  -4.47302389      0.213910118      0.720000029    
         472  -4.38320637       1.09830832      0.720000029    
