           2  -5.38079882      0.692604721      0.875999987    
           4  -5.30667830       1.11584604      0.875999987    
           6  -5.39254522      0.875959098      0.875999987    
           8  -5.37959146      0.690054238      0.875999987    
          10  -5.33574104      0.946351945      0.875999987    
          12  -5.39874697      0.629982233      0.875999987    
          14  -5.25474739       1.26199603      0.875999987    
          16  -5.14286089       1.96621680      0.875999987    
          18  -5.15382195       1.95901501      0.875999987    
          20  -5.16614628       1.71675384      0.875999987    
          22  -5.12682676       1.78758562      0.875999987    
          24  -5.24093533       1.29196036      0.888000011    
          26  -5.27954388       1.02625346      0.888000011    
          28  -5.21131563       1.29469359      0.888000011    
          30  -5.33574677      0.807611167      0.888000011    
          32  -5.30683231      0.974224329      0.888000011    
          34  -5.41038942      0.412848502      0.888000011    
          36  -5.33994293      0.805367947      0.888000011    
          38  -5.30907965      0.996880591      0.888000011    
          40  -5.26772499       1.31038165      0.888000011    
          42  -5.21321106       1.76322627      0.888000011    
          44  -5.15386438       2.09961009      0.888000011    
          46  -5.19466448       1.83500564      0.888000011    
          48  -5.26102495       1.48260963      0.888000011    
          50  -5.40609121      0.814437389      0.888000011    
          52  -5.31931973      0.973408937      0.888000011    
          54  -5.45162725      0.235482633      0.888000011    
          56  -5.37959337      0.738715887      0.888000011    
          58  -5.39291811      0.944999158      0.888000011    
          60  -5.29499722       1.72167826      0.888000011    
          62  -5.34428406       1.32094908      0.888000011    
          64  -5.33611727       1.25584316      0.888000011    
          66  -5.38189554      0.852447987      0.888000011    
          68  -5.29954004       1.44956410      0.888000011    
          70  -5.36213636      0.965073347      0.888000011    
          72  -5.30954742       1.62753081      0.888000011    
          74  -5.33645868       1.46284974      0.888000011    
          76  -5.30850601       1.72499204      0.888000011    
          78  -5.33314466       1.73875809      0.888000011    
          80  -5.28591204       1.93803191      0.888000011    
          82  -5.28362131       1.31814194      0.888000011    
          84  -5.36733580       1.09779477      0.888000011    
          86  -5.42012835       1.12103939      0.888000011    
          88  -5.46895742      0.860685289      0.888000011    
          90  -5.41706276       1.00780165      0.888000011    
          92  -5.48153210      0.515138924      0.888000011    
          94  -5.52847910      0.601766825      0.888000011    
          96  -5.45658016      0.801760018      0.888000011    
          98  -5.52026653      0.797439635      0.888000011    
         100  -5.49338102      0.885429323      0.888000011    
         102  -5.46830273      0.701550007      0.888000011    
         104  -5.50429773      0.325160682      0.888000011    
         106  -5.52937555      0.545751631      0.888000011    
         108  -5.46959972      0.819945693      0.888000011    
         110  -5.25852919       1.83093023      0.888000011    
         112  -5.47057390      0.910046816      0.888000011    
         114  -5.49842644      0.313020110      0.888000011    
         116  -5.34926128       1.20859897      0.888000011    
         118  -5.41810942      0.893697262      0.888000011    
         120  -5.44474745      0.489851922      0.888000011    
         122  -5.45161390      0.228896484      0.888000011    
         124  -5.52986336      -3.80012318E-02  0.888000011    
         126  -5.46507359       8.03239718E-02  0.888000011    
         128  -5.56000328     -0.407842547      0.888000011    
         130  -5.41811514      0.517203391      0.888000011    
         132  -5.42573977      0.547870517      0.888000011    
         134  -5.53689623     -0.317854553      0.888000011    
         136  -5.48801804      -4.06152196E-03  0.888000011    
         138  -5.55717182     -0.494360983      0.888000011    
         140  -5.53514051     -0.331198037      0.888000011    
         142  -5.35714245      0.399316907      0.888000011    
         144  -5.42115974      0.363030255      0.888000011    
         146  -5.35743284      0.740931213      0.888000011    
         148  -5.30824423      0.843434632      0.888000011    
         150  -5.37677145      0.476207674      0.888000011    
