           2   0.00000000       0.00000000       0.00000000    
           4   0.00000000       0.00000000       0.00000000    
           6  -1.15997303       1.37445852E-02   1.99999996E-02
           8  -2.21268868       7.85093661E-03   9.99999978E-03
          10   0.00000000       0.00000000       0.00000000    
          12   0.00000000       0.00000000       0.00000000    
          14 -0.898471475       1.50365951E-02   2.99999993E-02
          16   0.00000000       0.00000000       0.00000000    
          18  -1.11755407       1.54037466E-02   1.99999996E-02
          20  -2.21268868       7.85093661E-03   9.99999978E-03
          22 -0.818718970       1.91710014E-02   2.99999993E-02
          24  -2.21268868       7.85093661E-03   9.99999978E-03
          26  -2.21268868       7.85093661E-03   9.99999978E-03
          28   0.00000000       0.00000000       0.00000000    
          30   0.00000000       0.00000000       0.00000000    
          32   0.00000000       0.00000000       0.00000000    
          34   0.00000000       0.00000000       0.00000000    
          36   0.00000000       0.00000000       0.00000000    
          38  -1.16647196       1.34973815E-02   1.99999996E-02
          40   0.00000000       0.00000000       0.00000000    
          42   0.00000000       0.00000000       0.00000000    
          44  -2.21268868       7.85093661E-03   9.99999978E-03
          46   0.00000000       0.00000000       0.00000000    
          48   0.00000000       0.00000000       0.00000000    
          50  -2.21268868       7.85093661E-03   9.99999978E-03
          52   0.00000000       0.00000000       0.00000000    
          54  -1.11755407       1.54037466E-02   1.99999996E-02
          56   0.00000000       0.00000000       0.00000000    
          58  -2.21268868       7.85093661E-03   9.99999978E-03
          60   0.00000000       0.00000000       0.00000000    
          62  -2.21268868       7.85093661E-03   9.99999978E-03
          64   0.00000000       0.00000000       0.00000000    
          66  -2.21268868       7.85093661E-03   9.99999978E-03
          68  -2.21268868       7.85093661E-03   9.99999978E-03
          70   0.00000000       0.00000000       0.00000000    
          72   0.00000000       0.00000000       0.00000000    
          74  -1.11755407       1.54037466E-02   1.99999996E-02
          76   0.00000000       0.00000000       0.00000000    
          78   0.00000000       0.00000000       0.00000000    
          80   0.00000000       0.00000000       0.00000000    
          82  -1.11755407       1.54037466E-02   1.99999996E-02
          84   0.00000000       0.00000000       0.00000000    
          86  -2.21268868       7.85093661E-03   9.99999978E-03
          88   0.00000000       0.00000000       0.00000000    
          90   0.00000000       0.00000000       0.00000000    
          92   0.00000000       0.00000000       0.00000000    
          94   0.00000000       0.00000000       0.00000000    
          96  -2.21268868       7.85093661E-03   9.99999978E-03
          98   0.00000000       0.00000000       0.00000000    
         100  -2.21268868       7.85093661E-03   9.99999978E-03
         102   0.00000000       0.00000000       0.00000000    
         104   0.00000000       0.00000000       0.00000000    
         106   0.00000000       0.00000000       0.00000000    
         108   0.00000000       0.00000000       0.00000000    
         110   0.00000000       0.00000000       0.00000000    
         112  -1.11755407       1.54037466E-02   1.99999996E-02
         114 -0.854735851       1.73256584E-02   2.99999993E-02
         116   0.00000000       0.00000000       0.00000000    
         118   0.00000000       0.00000000       0.00000000    
         120   0.00000000       0.00000000       0.00000000    
         122   0.00000000       0.00000000       0.00000000    
         124   0.00000000       0.00000000       0.00000000    
         126   0.00000000       0.00000000       0.00000000    
         128  -2.21268868       7.85093661E-03   9.99999978E-03
         130   0.00000000       0.00000000       0.00000000    
         132  -2.21268868       7.85093661E-03   9.99999978E-03
         134  -1.11755407       1.54037466E-02   1.99999996E-02
         136   0.00000000       0.00000000       0.00000000    
         138   0.00000000       0.00000000       0.00000000    
         140   0.00000000       0.00000000       0.00000000    
         142   0.00000000       0.00000000       0.00000000    
         144  -2.21268868       7.85093661E-03   9.99999978E-03
         146   0.00000000       0.00000000       0.00000000    
         148  -2.21268868       7.85093661E-03   9.99999978E-03
         150  -2.21268868       7.85093661E-03   9.99999978E-03
         152  -2.21268868       7.85093661E-03   9.99999978E-03
         154  -2.21268868       7.85093661E-03   9.99999978E-03
         156   0.00000000       0.00000000       0.00000000    
         158  -2.21268868       7.85093661E-03   9.99999978E-03
         160  -1.13825202       1.45845767E-02   1.99999996E-02
         162   0.00000000       0.00000000       0.00000000    
         164   0.00000000       0.00000000       0.00000000    
         166  -2.21268868       7.85093661E-03   9.99999978E-03
         168   0.00000000       0.00000000       0.00000000    
         170  -1.39231217       6.02703243E-02   1.99999996E-02
         172  -2.21268868       7.85093661E-03   9.99999978E-03
         174   0.00000000       0.00000000       0.00000000    
         176   0.00000000       0.00000000       0.00000000    
         178  -2.21268868       7.85093661E-03   9.99999978E-03
         180   0.00000000       0.00000000       0.00000000    
         182   0.00000000       0.00000000       0.00000000    
         184  -2.21268868       7.85093661E-03   9.99999978E-03
         186  -1.17102063       1.33255348E-02   1.99999996E-02
         188   0.00000000       0.00000000       0.00000000    
         190   0.00000000       0.00000000       0.00000000    
         192   0.00000000       0.00000000       0.00000000    
         194  -2.21268868       7.85093661E-03   9.99999978E-03
