           2 -0.683395684       7.05072135E-02   3.99999991E-02
           4 -0.721474349      0.104475260       7.00000003E-02
           6 -0.758557081       9.41906720E-02   5.99999987E-02
           8 -0.603379130      0.131677806       7.99999982E-02
          10 -0.564961612      0.127608091       9.00000036E-02
          12  -9.70050097E-02  0.284572124       5.00000007E-02
          14 -0.860449016      0.171562627      0.100000001    
          16 -0.485968709      0.300002277       9.00000036E-02
          18 -0.708712637      0.141814768       5.99999987E-02
          20 -0.892961919       5.87572306E-02   3.99999991E-02
          22 -0.802200913      0.103763752       3.99999991E-02
          24 -0.707378268       6.81121498E-02   3.99999991E-02
          26 -0.873655260       9.13287103E-02   3.99999991E-02
          28 -0.705099583      0.122663409       5.99999987E-02
          30 -0.561274230      0.224437207       9.00000036E-02
          32 -0.824482977       9.05662253E-02   5.99999987E-02
          34  -2.21268868       1.98509358E-02   9.99999978E-03
          36 -0.637577534       9.37675163E-02   5.99999987E-02
          38 -0.727977633      0.212335512      0.109999999    
          40 -0.711617529      0.112199076       7.99999982E-02
          42 -0.825225949      0.109196089       5.99999987E-02
          44  -1.11755407       3.94037478E-02   1.99999996E-02
          46 -0.860918880       5.28233834E-02   2.99999993E-02
          48  -1.01437283       5.16421907E-02   3.99999991E-02
          50 -0.758731544      0.136056870       5.99999987E-02
          52 -0.932571054      0.103555121       5.00000007E-02
          54 -0.986796379       9.93321016E-02   5.00000007E-02
          56 -0.701159775      0.132903442       7.00000003E-02
          58 -0.406085253      0.139423355       7.99999982E-02
          60 -0.655154347      0.172172919       7.00000003E-02
          62 -0.863114178       5.24994582E-02   2.99999993E-02
          64 -0.938326597       6.65828958E-02   3.99999991E-02
          66 -0.777841687       9.12476256E-02   5.99999987E-02
          68 -0.834067345       7.25439787E-02   5.99999987E-02
          70 -0.792965233      0.175392225      0.129999995    
          72 -0.540468574      0.175844476       5.99999987E-02
          74  -1.14022875       3.85072790E-02   1.99999996E-02
          76 -0.593277752       8.68607983E-02   5.00000007E-02
          78 -0.593474567       9.99195725E-02   5.99999987E-02
          80 -0.608644187       7.54506513E-02   3.99999991E-02
          82  -1.03653252       5.48369959E-02   3.99999991E-02
          84 -0.745678544      0.153112963       7.99999982E-02
          86 -0.747797608      0.189144328      0.109999999    
          88 -0.625191987       7.42655322E-02   3.99999991E-02
          90 -0.505638301      0.115583621       7.00000003E-02
          92  -1.02867997      0.155172452      0.109999999    
          94 -0.937456369      0.177993611       7.99999982E-02
          96 -0.756465077       7.82947838E-02   5.99999987E-02
          98 -0.586083531       8.59011859E-02   5.00000007E-02
         100 -0.754360259      0.109507658       5.00000007E-02
         102 -0.596301258      0.110895842       7.00000003E-02
         104 -0.690607011      0.124247544       5.00000007E-02
         106 -0.622928321      0.111330926       7.99999982E-02
         108 -0.876231730      0.151644260       3.99999991E-02
         110  -1.39343488       8.41135085E-02   1.99999996E-02
         112  -2.21268868       1.98509358E-02   9.99999978E-03
         114 -0.611751497       8.44736025E-02   5.00000007E-02
         116  -1.11755407       3.94037478E-02   1.99999996E-02
         118 -0.544505477       8.99074823E-02   5.00000007E-02
         120 -0.688958526       9.64816138E-02   7.00000003E-02
         122 -0.660389245      0.142953873       5.00000007E-02
         124 -0.862112582       8.22613388E-02   7.99999982E-02
         126  -1.02916873      0.410901308      0.129999995    
         128 -0.521202862       9.20775756E-02   5.00000007E-02
         130 -0.795295000      0.100568175       5.99999987E-02
         132 -0.925969064       4.94528450E-02   2.99999993E-02
         134 -0.783294678       5.71414046E-02   2.99999993E-02
         136 -0.458809197      0.109209716       5.99999987E-02
         138 -0.443808675      0.225501806       5.99999987E-02
         140 -0.757491291       5.86584285E-02   2.99999993E-02
         142 -0.731361151      0.100893445       5.99999987E-02
         144 -0.488876820      0.116419688       7.00000003E-02
         146 -0.785387278      0.208369747       7.99999982E-02
         148 -0.655546486      0.106573500       7.99999982E-02
         150 -0.816520393       5.52891232E-02   2.99999993E-02
         152 -0.757491291       5.86584285E-02   2.99999993E-02
         154 -0.665035784      0.130546197       5.99999987E-02
         156 -0.898038566      0.101130277       7.00000003E-02
         158   0.00000000       0.00000000       0.00000000    
         160 -0.749959826       6.60571605E-02   3.99999991E-02
         162 -0.539210618       9.03726891E-02   5.00000007E-02
         164 -0.949539125       5.46380207E-02   3.99999991E-02
         166  -1.08502817       6.68657199E-02   3.99999991E-02
         168 -0.651326180       9.51684192E-02   5.99999987E-02
         170 -0.748833954       9.32398289E-02   5.00000007E-02
         172 -0.676895976      0.141967416       7.00000003E-02
         174  -1.11755407       3.94037478E-02   1.99999996E-02
         176 -0.796624839      0.123925403       5.99999987E-02
         178 -0.685143650      0.100426525       5.99999987E-02
         180 -0.605868220      0.135136142       7.99999982E-02
         182 -0.599117458       9.50120315E-02   5.99999987E-02
         184 -0.598155856      0.140634000       7.00000003E-02
         186 -0.780005276       6.77051991E-02   3.99999991E-02
         188 -0.604935408      0.136526525       7.00000003E-02
         190 -0.741349995       6.66613579E-02   3.99999991E-02
         192 -0.502333164      0.180965722       3.99999991E-02
         194 -0.795813620      0.100969635       5.00000007E-02
         196 -0.602792978       9.36638862E-02   5.99999987E-02
         198 -0.776399851       5.75404763E-02   2.99999993E-02
         200 -0.615108132       7.49600381E-02   3.99999991E-02
         202 -0.606607556       8.43971819E-02   5.00000007E-02
         204 -0.349452436      0.310218215       9.00000036E-02
         206  -1.11755407       3.94037478E-02   1.99999996E-02
         208 -0.590211630       7.69003928E-02   3.99999991E-02
         210 -0.702320814       7.65640736E-02   5.00000007E-02
         212 -0.784615159       6.78018332E-02   3.99999991E-02
         214 -0.969863653      0.103530981       7.00000003E-02
         216 -0.727129400      0.131107464       7.99999982E-02
         218 -0.956357837      0.101960286       9.00000036E-02
         220 -0.813597798       9.10435766E-02   3.99999991E-02
         222 -0.775096476       6.55224249E-02   3.99999991E-02
         224  -1.14700818       3.82434614E-02   1.99999996E-02
         226 -0.842015147      0.146772444       9.00000036E-02
         228 -0.544880390      0.125036523       7.99999982E-02
         230 -0.541404128      0.101972997       5.99999987E-02
         232 -0.746878564       8.48234445E-02   5.99999987E-02
         234 -0.825128555      0.110978208       7.00000003E-02
         236 -0.593983114       8.51991251E-02   5.00000007E-02
         238 -0.519901693      0.117332749       7.00000003E-02
         240 -0.808699727      0.116063572       5.99999987E-02
         242 -0.939517438      0.197874770       9.00000036E-02
         244  -1.11657190       4.21713404E-02   2.99999993E-02
         246 -0.496105790       9.45238918E-02   5.00000007E-02
         248 -0.704190135       7.73587301E-02   5.00000007E-02
         250 -0.533955514      0.100787997       5.99999987E-02
         252 -0.757491291       5.86584285E-02   2.99999993E-02
         254 -0.709269404      0.199399978       9.00000036E-02
         256 -0.833851278      0.110806860      0.109999999    
         258   0.00000000       0.00000000       0.00000000    
         260  -1.42311192       3.00148819E-02   1.99999996E-02
         262 -0.665642381       7.13495687E-02   3.99999991E-02
         264 -0.764876187       8.74249041E-02   5.99999987E-02
         266 -0.556579649       9.86982808E-02   5.99999987E-02
         268 -0.786947906       8.56880397E-02   7.00000003E-02
         270 -0.924648106       9.23274234E-02  0.119999997    
         272 -0.914535344      0.203199491      0.119999997    
         274 -0.915854812      0.199014977       9.00000036E-02
         276 -0.634104133       8.37004706E-02   5.00000007E-02
         278 -0.983755052       5.35479970E-02   3.99999991E-02
         280 -0.756244302      0.174214929       7.00000003E-02
         282  -1.11755407       3.94037478E-02   1.99999996E-02
         284 -0.665829539       8.24647769E-02   5.00000007E-02
         286 -0.677124500      0.107928343       5.99999987E-02
         288  -2.21268868       1.98509358E-02   9.99999978E-03
         290  -1.55440199       3.02401949E-02   1.99999996E-02
         292 -0.768980622       6.36681020E-02   3.99999991E-02
         294 -0.624880075       7.42879584E-02   3.99999991E-02
         296  -1.05033159       4.37371917E-02   2.99999993E-02
         298 -0.827482522       6.39017150E-02   3.99999991E-02
         300 -0.637257636       7.34144077E-02   3.99999991E-02
         302 -0.764737785      0.157385692       7.99999982E-02
         304 -0.709198713       8.89229402E-02   5.99999987E-02
         306 -0.527379751       9.14941803E-02   5.00000007E-02
         308  -1.11755407       3.94037478E-02   1.99999996E-02
         310  -1.13934433       3.85418423E-02   1.99999996E-02
         312 -0.856305420       5.31280600E-02   2.99999993E-02
         314 -0.757491291       5.86584285E-02   2.99999993E-02
         316  -2.21268868       1.98509358E-02   9.99999978E-03
         318 -0.794915259       5.64798228E-02   2.99999993E-02
         320 -0.864796162       9.74279493E-02   5.00000007E-02
         322 -0.757491291       5.86584285E-02   2.99999993E-02
         324 -0.788162231       5.68625703E-02   2.99999993E-02
         326  -1.05400515       4.61530872E-02   2.99999993E-02
         328 -0.767622888       6.76157176E-02   3.99999991E-02
         330 -0.778927803       5.73936068E-02   2.99999993E-02
         332 -0.551050842       9.87749174E-02   5.99999987E-02
         334 -0.749679446       8.01086724E-02   5.00000007E-02
         336 -0.734935403       9.81435478E-02   7.00000003E-02
         338 -0.620009542      0.103873976       7.00000003E-02
         340 -0.629619539       8.24590102E-02   5.00000007E-02
         342 -0.575203121       8.76323581E-02   5.00000007E-02
         344 -0.649554729       7.24436119E-02   3.99999991E-02
         346 -0.604231656      0.239899829      0.109999999    
         348 -0.775586009       5.75878918E-02   2.99999993E-02
         350 -0.990186036       9.61911455E-02   7.00000003E-02
         352 -0.650810897       7.23762661E-02   3.99999991E-02
         354 -0.597236753      0.140439972       5.00000007E-02
         356 -0.566380739      0.141498163       7.00000003E-02
         358 -0.661555409       9.61370915E-02   5.99999987E-02
         360  -2.21268868       1.98509358E-02   9.99999978E-03
         362  -1.13810527       3.85903195E-02   1.99999996E-02
         364 -0.616568208       7.48240799E-02   3.99999991E-02
         366 -0.577862799       9.91969034E-02   5.99999987E-02
         368 -0.623776674      0.147236854       3.99999991E-02
         370 -0.631722391       8.26818869E-02   5.00000007E-02
         372  -1.11755407       3.94037478E-02   1.99999996E-02
         374 -0.633528233       8.26601833E-02   5.00000007E-02
         376 -0.666434109      0.103203870       7.00000003E-02
         378 -0.534785450       9.09043401E-02   5.00000007E-02
         380 -0.813666105      0.133728996       2.99999993E-02
         382 -0.716818869      0.149845302       7.00000003E-02
         384 -0.962533414      0.205892757      0.100000001    
         386 -0.961634338       9.78125036E-02   9.00000036E-02
         388 -0.645103633       7.28790537E-02   3.99999991E-02
         390 -0.659002542      0.135445446       7.99999982E-02
         392 -0.556162894      0.109091148       7.00000003E-02
         394 -0.759665012       6.51635602E-02   3.99999991E-02
         396 -0.592290282       7.67375529E-02   3.99999991E-02
         398 -0.604455888      0.267757177      0.100000001    
         400 -0.602536857      0.117665552       5.99999987E-02
         402 -0.757491291       5.86584285E-02   2.99999993E-02
         404 -0.536783934       9.05688331E-02   5.00000007E-02
         406 -0.997321188       7.84040764E-02   3.99999991E-02
         408 -0.647633195      0.100485526       7.00000003E-02
         410  -1.11755407       3.94037478E-02   1.99999996E-02
         412 -0.131140366      0.266401976       2.99999993E-02
         414 -0.939986229      0.120529361       5.99999987E-02
         416  -1.44793428E-02  0.332895428       5.99999987E-02
         418 -0.577865005       8.74225125E-02   5.00000007E-02
         420 -0.605441391       7.57248476E-02   3.99999991E-02
         422 -0.640849054       7.29785860E-02   3.99999991E-02
         424 -0.156956896      0.374637306       7.99999982E-02
