           2 -0.955276549      0.233417153      0.150000006    
           4 -0.999551952      0.252407700      0.140000001    
           6 -0.603565514      0.165640712      0.140000001    
           8  -1.15967989      0.219129249      0.180000007    
          10  -1.49794030      0.242558345      0.180000007    
          12  -1.09114599      0.113544106      0.150000006    
          14 -0.763941348      0.127073973       9.00000036E-02
          16 -0.559652030       9.80505422E-02   5.99999987E-02
          18 -0.846165597      0.317304939      0.119999997    
          20 -0.628717184      0.283188492      0.129999995    
          22  -1.17383587      0.121583812      0.150000006    
          24 -0.850599945      0.144427896      0.119999997    
          26 -0.711800039      0.124083139      0.119999997    
          28 -0.177227706       1.05959153      0.159999996    
          30 -0.847966909      0.199611470      0.100000001    
          32 -0.614926279      0.525121689      0.109999999    
          34 -0.505476832      0.114739500       7.00000003E-02
          36 -0.673060834      0.149049088       9.00000036E-02
          38 -0.775704265      0.187707737      0.129999995    
          40 -0.998935938      0.174010947      0.109999999    
          42  -1.10928977      0.112192541      0.119999997    
          44 -0.805711389      0.161095366      0.129999995    
          46 -0.740617633      0.152562693      0.129999995    
          48 -0.801475227      0.137520269      0.109999999    
          50 -0.611169279      0.127692431       9.00000036E-02
          52 -0.553563774       9.98421460E-02   5.99999987E-02
          54 -0.793587565      0.225645974       9.00000036E-02
          56 -0.634513080      0.201636463      0.109999999    
          58 -0.542294085      0.100021206       5.99999987E-02
          60  -1.27783859       3.36099416E-02   1.99999996E-02
          62 -0.456343144      0.191759899       2.99999993E-02
          64 -0.951882839      0.135906830      0.100000001    
          66 -0.876402676      0.306804836      0.140000001    
          68  -1.04624307      0.205061719      0.129999995    
          70  -1.04519153      0.187261313      0.159999996    
          72 -0.861673653      0.226173341      0.140000001    
          74 -0.906789303      0.178464532      0.140000001    
          76 -0.859913647      0.173217773      0.129999995    
          78 -0.600432277      0.236925676      0.109999999    
          80 -0.789256871      0.139521405       9.00000036E-02
          82 -0.704982281      0.136330649       7.00000003E-02
          84 -0.799805760      0.124140412       9.00000036E-02
          86 -0.734107733       9.07783285E-02   7.00000003E-02
          88 -0.564844906       9.86887217E-02   5.99999987E-02
          90 -0.703055620      0.131119803       9.00000036E-02
          92 -0.497058779      0.356570780      0.109999999    
          94 -0.727299452      0.142613217      0.109999999    
          96 -0.627897859      0.297297120      0.119999997    
          98 -0.647092879      0.174747899       9.00000036E-02
         100  -1.05039752      0.203799039      0.150000006    
         102 -0.890044093      0.227523193      0.159999996    
         104  -1.04179537      0.364926338      0.189999998    
         106 -0.355777651       1.05900109      0.159999996    
         108 -0.932228208      0.226727471      0.129999995    
         110  -1.03870165      0.250495672      0.170000002    
         112 -0.711988568      0.181284934      0.100000001    
         114 -0.803478718      0.102670662       7.99999982E-02
         116 -0.939538240       8.64973739E-02   9.00000036E-02
         118 -0.183225960      0.365585297       9.00000036E-02
         120 -0.634440601      0.162674978       9.00000036E-02
         122 -0.716350138      0.134715647       9.00000036E-02
         124 -0.863795280      0.228719696      0.150000006    
         126 -0.845682263      0.167299435      0.140000001    
         128 -0.897933185      0.117911234      0.100000001    
         130 -0.922831535      0.206960857      0.100000001    
         132 -0.728290796      0.107916556       9.00000036E-02
         134 -0.822978854      0.106371939       7.99999982E-02
         136 -0.683957338      0.316839635      0.119999997    
         138 -0.735442042       8.44152048E-02   5.99999987E-02
         140 -0.432959527      0.123705722       7.00000003E-02
         142 -0.704190135      0.106420621       7.00000003E-02
         144 -0.664576948       9.30470005E-02   5.99999987E-02
         146  -1.10947335       4.18745950E-02   2.99999993E-02
         148 -0.928838491      0.103795536       5.00000007E-02
         150 -0.563364804      0.101036370       5.99999987E-02
         152 -0.172571957      0.636644900      0.100000001    
         154 -0.752172947      0.294793487      0.140000001    
         156 -0.541335642      0.473932356      0.129999995    
         158  -1.18161607      0.219385430      0.170000002    
         160  -1.32749069      0.185037374      0.189999998    
         162  -1.25862563      0.444314659      0.170000002    
         164 -0.829383552      0.194907412      0.150000006    
         166 -0.806653500      0.168270364      0.119999997    
         168 -0.697158754      0.201024905      0.100000001    
         170  -1.05971479      0.326304257      0.129999995    
         172 -0.650007784      0.128863633      0.100000001    
         174  -1.18298829      0.162891865      0.150000006    
         176  -1.00673223      0.193756878      0.119999997    
         178 -0.945881307      0.157599717      0.109999999    
         180  -1.10863352      0.267377436      0.170000002    
         182  -1.07492840      0.127122343      0.100000001    
         184 -0.792252421      0.182502449      0.109999999    
         186 -0.843156040      0.200894520      0.100000001    
         188 -0.644596875      0.136365801      0.100000001    
         190 -0.598030806      0.216128081      0.100000001    
         192 -0.782645464      0.195312664      0.109999999    
         194  -1.03835750      0.114452623      0.109999999    
         196 -0.757228971      0.134192273      0.109999999    
         198  -1.10471392      0.183203012      0.140000001    
         200 -0.910207748      0.561463177      0.150000006    
         202 -0.818942726      0.201853558       7.99999982E-02
         204 -0.807779968      0.188451588      0.100000001    
         206 -0.641855478      0.406857699      0.100000001    
